"id","word","tag"
85915,"``","``"
85917,"''","''"
86077,"``","``"
86083,"''","''"
86571,"US$","$"
86879,"``","``"
86882,"''","''"
86915,"``","``"
86917,"''","''"
87247,"--",":"
87769,"--",":"
87781,"--",":"
88037,"--",":"
88041,"--",":"
88079,"``","``"
88106,"''","''"
88155,"``","``"
88163,"''","''"
88439,"``","``"
88448,"''","''"
88519,"``","``"
88521,"''","''"
88526,"``","``"
88530,"''","''"
88630,"``","``"
88644,"''","''"
88664,"``","``"
88674,"''","''"
88693,"``","``"
88695,"''","''"
88703,"``","``"
88705,"''","''"
88719,"``","``"
88722,"''","''"
88726,"``","``"
89204,"``","``"
89222,"''","''"
89285,"``","``"
89291,"''","''"
89316,"``","``"
89323,"''","''"
89425,"``","``"
89428,"''","''"
89512,"--",":"
89543,"``","``"
89546,"''","''"
89622,"``","``"
89639,"''","''"
89874,"``","``"
89877,"''","''"
89920,"--",":"
90007,"``","``"
90009,"''","''"
90102,"``","``"
90104,"''","''"
90124,"``","``"
90127,"''","''"
90264,"``","``"
90268,"''","''"
90313,"``","``"
90319,"''","''"
90387,"``","``"
90390,"''","''"
90580,"``","``"
90606,"''","''"
90927,"``","``"
90952,"''","''"
91671,"``","``"
91690,"''","''"
91702,"``","``"
91711,"''","''"
92243,"--",":"
92250,"``","``"
92269,"''","''"
92605,"``","``"
92622,"''","''"
92674,"``","``"
92677,"''","''"
94079,"``","``"
94090,"''","''"
94101,"--",":"
94180,"``","``"
94194,"''","''"
94224,"``","``"
94229,"''","''"
94290,"``","``"
94293,"''","''"
94300,"``","``"
94310,"''","''"
94581,"--",":"
94592,"--",":"
94611,"``","``"
94627,"''","''"
94655,"``","``"
94667,"''","''"
94733,"``","``"
94741,"''","''"
94850,"``","``"
94868,"''","''"
94895,"``","``"
94897,"''","''"
94901,"--",":"
95028,"``","``"
95046,"''","''"
95223,"``","``"
95226,"''","''"
95319,"``","``"
95322,"''","''"
95352,"``","``"
95354,"''","''"
95543,"``","``"
95692,"``","``"
95700,"''","''"
95821,"``","``"
95826,"''","''"
95873,"``","``"
95877,"''","''"
95919,"``","``"
95922,"''","''"
95924,"``","``"
95930,"''","''"
96055,"``","``"
96059,"''","''"
96069,"``","``"
96072,"''","''"
96094,"``","``"
96096,"''","''"
96108,"``","``"
96117,"''","''"
96192,"``","``"
96196,"''","''"
96226,"``","``"
96230,"''","''"
96243,"``","``"
96246,"''","''"
96247,"--",":"
96264,"--",":"
96276,"``","``"
96280,"''","''"
96281,"``","``"
96284,"''","''"
96338,"``","``"
96342,"''","''"
96410,"``","``"
96415,"''","''"
96443,"``","``"
96446,"''","''"
96478,"``","``"
96482,"''","''"
96749,"``","``"
96751,"''","''"
96773,"--",":"
96960,"``","``"
96966,"''","''"
96983,"``","``"
96988,"''","''"
97024,"``","``"
97026,"''","''"
97042,"``","``"
97047,"''","''"
97058,"``","``"
97067,"''","''"
97069,"``","``"
97079,"''","''"
97125,"``","``"
97136,"''","''"
97159,"``","``"
97162,"''","''"
97175,"``","``"
97185,"''","''"
97299,"``","``"
97305,"''","''"
97312,"``","``"
97316,"''","''"
97428,"--",":"
97590,"``","``"
97594,"''","''"
97604,"``","``"
97619,"''","''"
97939,"``","``"
97942,"''","''"
98147,"``","``"
98159,"''","''"
98351,"``","``"
98358,"''","''"
98396,"``","``"
98399,"''","''"
98428,"``","``"
98430,"''","''"
98432,"``","``"
98435,"''","''"
98437,"``","``"
98443,"''","''"
98444,"``","``"
98457,"''","''"
98531,"``","``"
98551,"''","''"
98664,"--",":"
98847,"US$","$"
98852,"NZ$","$"
98978,"``","``"
98990,"''","''"
98997,"``","``"
99021,"''","''"
99069,"--",":"
99072,"--",":"
99117,"--",":"
99125,"--",":"
99534,"``","``"
99539,"''","''"
99543,"--",":"
99570,"``","``"
99574,"''","''"
99717,"``","``"
99724,"''","''"
99739,"``","``"
99746,"--",":"
99759,"''","''"
99832,"``","``"
99840,"''","''"
99910,"``","``"
99918,"''","''"
99990,"--",":"
99995,"--",":"
100082,"--",":"
100162,"--",":"
100169,"``","``"
100178,"''","''"
100215,"``","``"
100220,"''","''"
100250,"``","``"
100260,"''","''"
100264,"``","``"
100268,"''","''"
100305,"``","``"
100334,"''","''"
100399,"``","``"
100410,"''","''"
100520,"``","``"
100545,"''","''"
100558,"``","``"
100572,"''","''"
100581,"``","``"
100599,"''","''"
100651,"``","``"
100660,"''","''"
100682,"``","``"
100692,"''","''"
100699,"``","``"
100708,"''","''"
100799,"``","``"
100805,"''","''"
100835,"--",":"
100852,"``","``"
100854,"''","''"
100889,"``","``"
100902,"''","''"
100911,"``","``"
100919,"''","''"
100928,"``","``"
100943,"''","''"
101046,"``","``"
102228,"``","``"
102231,"''","''"
102261,"``","``"
102425,"``","``"
102446,"''","''"
102580,"``","``"
102597,"''","''"
102612,"``","``"
102625,"''","''"
102672,"--",":"
102677,"--",":"
102799,"``","``"
102808,"''","''"
102844,"``","``"
102848,"''","''"
102888,"``","``"
102903,"''","''"
102937,"``","``"
102957,"''","''"
102970,"``","``"
102993,"''","''"
103003,"``","``"
103023,"''","''"
103189,"``","``"
103199,"''","''"
103260,"``","``"
103271,"''","''"
103275,"``","``"
103321,"''","''"
103434,"``","``"
103451,"''","''"
103553,"``","``"
103568,"''","''"
103929,"``","``"
103932,"''","''"
103937,"``","``"
103946,"''","''"
104659,"``","``"
104662,"''","''"
104688,"``","``"
104694,"''","''"
104704,"``","``"
104735,"''","''"
105844,"``","``"
105854,"''","''"
105863,"``","``"
105880,"''","''"
106427,"``","``"
106441,"''","''"
106523,"--",":"
106868,"``","``"
106872,"''","''"
106952,"``","``"
106954,"''","''"
107104,"--",":"
107114,"--",":"
107127,"``","``"
107133,"''","''"
107154,"``","``"
107157,"''","''"
107169,"``","``"
107174,"''","''"
107185,"``","``"
107192,"''","''"
107351,"--",":"
107357,"--",":"
107634,"``","``"
107639,"''","''"
107653,"``","``"
107657,"''","''"
107668,"``","``"
107675,"''","''"
107717,"``","``"
107741,"''","''"
107825,"``","``"
107828,"''","''"
107834,"``","``"
107846,"''","''"
107872,"``","``"
107884,"''","''"
108135,"--",":"
108159,"--",":"
108401,"``","``"
108407,"''","''"
108587,"``","``"
108591,"''","''"
108621,"``","``"
108626,"''","''"
108697,"``","``"
108719,"''","''"
108785,"``","``"
108795,"''","''"
108819,"``","``"
109297,"--",":"
109425,"--",":"
109630,"``","``"
109636,"''","''"
110176,"``","``"
110178,"''","''"
110409,"``","``"
110412,"''","''"
110471,"``","``"
110488,"''","''"
110903,"``","``"
110914,"''","''"
110919,"``","``"
110924,"''","''"
110950,"``","``"
110954,"''","''"
111006,"``","``"
111023,"''","''"
111189,"``","``"
111192,"''","''"
111333,"``","``"
111338,"''","''"
111864,"``","``"
111878,"''","''"
112498,"``","``"
112516,"''","''"
112717,"``","``"
112721,"''","''"
112756,"``","``"
112759,"''","''"
112786,"``","``"
112791,"''","''"
112997,"``","``"
112999,"''","''"
113030,"``","``"
113033,"''","''"
113097,"``","``"
113100,"''","''"
113417,"``","``"
113420,"''","''"
113570,"``","``"
113572,"''","''"
113741,"``","``"
113753,"''","''"
113821,"``","``"
113838,"''","''"
113936,"``","``"
113953,"''","''"
113960,"``","``"
113968,"''","''"
114078,"``","``"
114096,"''","''"
114480,"``","``"
114498,"''","''"
114696,"``","``"
114698,"''","''"
114730,"``","``"
114739,"''","''"
114743,"``","``"
115095,"``","``"
115101,"''","''"
115132,"--",":"
115144,"--",":"
115160,"``","``"
115170,"''","''"
115263,"``","``"
115270,"''","''"
115274,"``","``"
116342,"--",":"
116404,"``","``"
116407,"''","''"
116750,"``","``"
116752,"''","''"
116754,"``","``"
116760,"''","''"
116798,"``","``"
116810,"''","''"
116815,"``","``"
116832,"''","''"
117143,"``","``"
117154,"''","''"
117254,"``","``"
117261,"''","''"
117267,"``","``"
117281,"''","''"
117311,"``","``"
117331,"''","''"
117346,"``","``"
117367,"...",":"
117369,"''","''"
117390,"``","``"
117417,"''","''"
117450,"``","``"
117459,"''","''"
117474,"``","``"
117482,"''","''"
117516,"``","``"
117528,"''","''"
117617,"``","``"
117628,"...",":"
117638,"''","''"
117741,"``","``"
117771,"''","''"
117783,"``","``"
117822,"''","''"
117977,"``","``"
117983,"''","''"
118019,"``","``"
118023,"''","''"
118056,"``","``"
118080,"''","''"
118085,"``","``"
118107,"''","''"
118199,"``","``"
118202,"''","''"
118268,"--",":"
118292,"``","``"
118310,"''","''"
118366,"``","``"
118394,"''","''"
118410,"``","``"
118435,"...",":"
118437,"''","''"
118444,"``","``"
118446,"''","''"
118456,"``","``"
118466,"''","''"
118495,"--",":"
118551,"``","``"
118555,"''","''"
118578,"``","``"
118580,"''","''"
118588,"``","``"
118595,"''","''"
118714,"--",":"
118715,"``","``"
118718,"''","''"
118719,"--",":"
118723,"``","``"
118745,"''","''"
118750,"``","``"
118772,"``","``"
118784,"''","''"
118802,"--",":"
118816,"--",":"
119192,"--",":"
119258,"--",":"
119429,"--",":"
119572,"--",":"
119667,"--",":"
119714,"--",":"
119859,"--",":"
119906,"an",","
119968,"--",":"
120045,"--",":"
120124,"--",":"
120179,"--",":"
120212,"--",":"
120325,"``","``"
120353,"''","''"
120839,"``","``"
120855,"''","''"
121030,"``","``"
121038,"``","``"
121040,"''","''"
121053,"''","''"
121083,"``","``"
121097,"''","''"
121238,"``","``"
121252,"''","''"
121269,"``","``"
121284,"''","''"
121540,"--",":"
121552,"``","``"
121571,"''","''"
121578,"``","``"
121589,"''","''"
121869,"--",":"
122680,"``","``"
122688,"''","''"
122701,"US$","$"
122731,"C$","$"
122915,"``","``"
122928,"''","''"
122944,"``","``"
122955,"''","''"
123010,"``","``"
123024,"''","''"
123031,"``","``"
123043,"''","''"
123241,"``","``"
123272,"''","''"
123377,"``","``"
123405,"''","''"
123481,"``","``"
123485,"''","''"
123609,"``","``"
123612,"''","''"
123796,"``","``"
123809,"''","''"
123835,"--",":"
124200,"``","``"
124204,"''","''"
124589,"``","``"
124594,"''","''"
124652,"``","``"
124654,"''","''"
124658,"``","``"
124665,"''","''"
124686,"``","``"
124692,"''","''"
124702,"``","``"
124710,"''","''"
124929,"``","``"
124934,"''","''"
124936,"``","``"
124942,"''","''"
125021,"``","``"
125024,"''","''"
125049,"``","``"
125052,"''","''"
125177,"``","``"
125192,"''","''"
125200,"``","``"
125212,"''","''"
125280,"``","``"
125314,"''","''"
125374,"--",":"
125380,"--",":"
125438,"``","``"
125442,"''","''"
125443,"--",":"
125476,"``","``"
125478,"''","''"
125490,"--",":"
125503,"--",":"
125613,"``","``"
125616,"''","''"
125688,"``","``"
125697,"''","''"
125715,"``","``"
125734,"''","''"
125754,"``","``"
125760,"''","''"
125775,"``","``"
125790,"''","''"
125903,"``","``"
125928,"''","''"
126213,"--",":"
126359,"--",":"
126369,"``","``"
126385,"''","''"
126568,"...",":"
126926,"--",":"
126940,"--",":"
127094,"``","``"
127097,"''","''"
127182,"``","``"
127184,"''","''"
127207,"``","``"
127209,"''","''"
127219,"``","``"
127221,"''","''"
127714,"--",":"
127718,"--",":"
127835,"``","``"
127838,"''","''"
127840,"non-``","``"
127842,"''","''"
127856,"``","``"
127865,"''","''"
128053,"--",":"
128085,"``","``"
128098,"''","''"
128100,"``","``"
128498,"``","``"
128503,"''","''"
128549,"``","``"
128562,"''","''"
128578,"``","``"
128598,"''","''"
128810,"``","``"
128832,"''","''"
128967,"``","``"
128971,"''","''"
129186,"``","``"
129189,"''","''"
129191,"``","``"
129196,"''","''"
129197,"...",":"
129221,"``","``"
129223,"''","''"
129550,"``","``"
129571,"''","''"
129612,"``","``"
129618,"''","''"
129663,"--",":"
129921,"``","``"
129924,"''","''"
130300,"``","``"
130302,"''","''"
130327,"``","``"
130329,"''","''"
130360,"``","``"
130364,"''","''"
130542,"``","``"
130562,"''","''"
130660,"--",":"
130667,"--",":"
130682,"``","``"
130689,"''","''"
130693,"--",":"
130811,"``","``"
130822,"''","''"
130832,"``","``"
130850,"''","''"
131009,"``","``"
131024,"''","''"
131046,"``","``"
131052,"''","''"
131191,"``","``"
131202,"''","''"
131206,"``","``"
131233,"''","''"
131279,"``","``"
131283,"''","''"
131413,"``","``"
131416,"''","''"
131425,"``","``"
131428,"''","''"
131451,"--",":"
131482,"``","``"
131486,"''","''"
131768,"--",":"
131867,"``","``"
131875,"''","''"
132144,"``","``"
132156,"''","''"
132238,"--",":"
132281,"--",":"
132381,"``","``"
132394,"''","''"
132432,"``","``"
132458,"''","''"
132674,"--",":"
132716,"--",":"
132727,"--",":"
132762,"``","``"
132783,"''","''"
132850,"``","``"
132853,"''","''"
132860,"``","``"
132883,"''","''"
132894,"``","``"
133036,"``","``"
133218,"``","``"
133224,"''","''"
133239,"``","``"
133242,"''","''"
133425,"``","``"
133441,"''","''"
133472,"``","``"
133474,"''","''"
133490,"``","``"
133526,"''","''"
133546,"``","``"
133582,"''","''"
133593,"``","``"
133605,"''","''"
133754,"--",":"
133756,"--",":"
133830,"``","``"
133854,"''","''"
133858,"``","``"
133873,"''","''"
133880,"``","``"
133911,"''","''"
134018,"--",":"
134026,"--",":"
134037,"--",":"
134445,"``","``"
134451,"''","''"
134604,"``","``"
134606,"''","''"
134648,"``","``"
134653,"''","''"
134676,"``","``"
134685,"...",":"
134690,"''","''"
134699,"``","``"
134708,"''","''"
135504,"``","``"
135511,"''","''"
135623,"``","``"
135626,"''","''"
135729,"``","``"
135737,"''","''"
135756,"``","``"
135759,"''","''"
136087,"``","``"
136103,"''","''"
136131,"--",":"
136142,"--",":"
136644,"--",":"
136648,"--",":"
136768,"--",":"
137264,"--",":"
137399,"...",":"
137425,"...",":"
137510,"``","``"
137513,"''","''"
137561,"``","``"
137575,"''","''"
137696,"``","``"
137703,"''","''"
137727,"``","``"
137742,"''","''"
137857,"``","``"
137860,"''","''"
138094,"--",":"
138098,"--",":"
138218,"``","``"
138241,"''","''"
138364,"``","``"
138398,"''","''"
138440,"``","``"
138450,"''","''"
138495,"``","``"
138538,"''","''"
138576,"``","``"
138595,"''","''"
138730,"``","``"
138732,"''","''"
138774,"``","``"
138780,"''","''"
138784,"``","``"
138826,"''","''"
138832,"``","``"
138844,"''","''"
138917,"``","``"
138936,"''","''"
138952,"``","``"
138981,"''","''"
139006,"``","``"
139008,"''","''"
139036,"``","``"
139068,"''","''"
139166,"``","``"
139172,"''","''"
139177,"``","``"
139182,"''","''"
139231,"``","``"
139238,"''","''"
139263,"``","``"
139276,"''","''"
139308,"``","``"
139313,"''","''"
139314,"``","``"
139320,"''","''"
139418,"...",":"
139504,"--",":"
139613,"--",":"
139620,"--",":"
139645,"``","``"
139653,"''","''"
139657,"``","``"
139700,"''","''"
139715,"``","``"
139754,"''","''"
139764,"``","``"
139781,"...",":"
139800,"--",":"
139810,"''","''"
139844,"``","``"
139865,"--",":"
139878,"''","''"
139898,"``","``"
139912,"''","''"
139948,"``","``"
139957,"--",":"
139997,"--",":"
140022,"''","''"
140028,"``","``"
140032,"''","''"
140036,"``","``"
140055,"''","''"
140088,"``","``"
140100,"''","''"
140111,"``","``"
140117,"''","''"
140122,"``","``"
140166,"''","''"
140170,"``","``"
140180,"''","''"
140192,"``","``"
140243,"''","''"
140262,"``","``"
140288,"''","''"
140328,"``","``"
140409,"''","''"
140414,"``","``"
140425,"...",":"
140506,"...",":"
140539,"``","``"
140590,"...",":"
140608,"''","''"
140616,"``","``"
140621,"''","''"
140644,"``","``"
140684,"''","''"
140694,"``","``"
140732,"''","''"
140749,"``","``"
140766,"''","''"
140770,"``","``"
140827,"``","``"
140886,"''","''"
140986,"``","``"
140992,"''","''"
141021,"``","``"
141024,"''","''"
141198,"``","``"
141213,"''","''"
141233,"``","``"
141260,"``","``"
141334,"``","``"
141345,"''","''"
141435,"``","``"
141458,"''","''"
141558,"``","``"
141576,"''","''"
141631,"``","``"
141639,"''","''"
141857,"``","``"
141861,"''","''"
141909,"--",":"
142000,"``","``"
142008,"''","''"
142015,"``","``"
142027,"''","''"
142552,"``","``"
142569,"''","''"
142615,"``","``"
142617,"''","''"
142789,"``","``"
142796,"''","''"
142941,"--",":"
142951,"--",":"
142966,"--",":"
142993,"``","``"
143005,"''","''"
143026,"``","``"
143041,"''","''"
143055,"``","``"
143070,"''","''"
143088,"``","``"
143140,"''","''"
143154,"``","``"
143174,"''","''"
143305,"``","``"
143319,"''","''"
143419,"--",":"
143427,"``","``"
143430,"''","''"
143440,"``","``"
143460,"''","''"
144010,"``","``"
144027,"''","''"
144196,"--",":"
144212,"--",":"
144413,"``","``"
144425,"''","''"
144577,"``","``"
144595,"''","''"
144600,"``","``"
144613,"''","''"
144635,"``","``"
144640,"''","''"
144668,"``","``"
144686,"''","''"
144705,"``","``"
144710,"''","''"
145111,"``","``"
145114,"''","''"
145372,"--",":"
145408,"--",":"
145508,"``","``"
145511,"''","''"
145530,"``","``"
145533,"''","''"
145808,"``","``"
145819,"''","''"
145838,"``","``"
145895,"``","``"
145911,"''","''"
145925,"``","``"
145930,"''","''"
145935,"``","``"
145939,"''","''"
146039,"``","``"
146050,"''","''"
146142,"--",":"
146155,"--",":"
146307,"``","``"
146321,"''","''"
146325,"``","``"
146341,"''","''"
146378,"``","``"
146404,"''","''"
146487,"``","``"
146491,"''","''"
146506,"``","``"
146516,"''","''"
146849,"``","``"
146868,"''","''"
146999,"``","``"
147032,"''","''"
147037,"``","``"
147052,"''","''"
147090,"``","``"
147128,"''","''"
147147,"--",":"
147198,"``","``"
147200,"''","''"
147219,"``","``"
147224,"''","''"
147235,"``","``"
147242,"''","''"
147247,"``","``"
147540,"``","``"
147545,"''","''"
147691,"``","``"
147695,"''","''"
147900,"``","``"
147907,"''","''"
148399,"``","``"
148401,"''","''"
148492,"--",":"
148647,"--",":"
148655,"``","``"
148663,"''","''"
148671,"``","``"
148689,"''","''"
148893,"``","``"
148920,"''","''"
149041,"US$","$"
149052,"US$","$"
149092,"US$","$"
149113,"US$","$"
149122,"US$","$"
149214,"--",":"
149226,"--",":"
149490,"``","``"
149514,"''","''"
149628,"``","``"
149646,"''","''"
149687,"``","``"
149700,"''","''"
149712,"``","``"
149719,"''","''"
149880,"``","``"
149896,"''","''"
149967,"``","``"
149973,"''","''"
150006,"``","``"
150016,"''","''"
150020,"``","``"
150031,"''","''"
150203,"``","``"
150217,"''","''"
150246,"``","``"
150263,"''","''"
150399,"``","``"
150419,"''","''"
150430,"``","``"
150435,"--",":"
150438,"--",":"
150475,"''","''"
150574,"``","``"
150585,"''","''"
150659,"US$","$"
150873,"``","``"
150875,"''","''"
150885,"``","``"
150890,"''","''"
150939,"``","``"
150950,"''","''"
150991,"--",":"
151101,"``","``"
151130,"''","''"
151215,"``","``"
151245,"''","''"
151262,"``","``"
151271,"''","''"
151402,"--",":"
151416,"--",":"
151423,"``","``"
151435,"''","''"
151456,"``","``"
151475,"''","''"
151515,"--",":"
151531,"--",":"
151642,"``","``"
151645,"''","''"
151693,"``","``"
151709,"''","''"
152043,"``","``"
152055,"''","''"
152251,"``","``"
152258,"''","''"
152337,"``","``"
152351,"''","''"
152366,"``","``"
152378,"''","''"
152393,"``","``"
152421,"''","''"
152455,"``","``"
