"id","word","tag"
15670,",",","
15671,"''","''"
15675,".","."
15676,"``","``"
15679,",",","
15684,",",","
15694,".","."
15695,"''","''"
15712,".","."
15733,"(","("
15746,")",")"
15747,".","."
15749,",",","
15753,",",","
15761,",",","
15774,".","."
15787,",",","
15795,".","."
15796,"``","``"
15814,"''","''"
15817,",",","
15822,",",","
15828,".","."
15829,"``","``"
15837,",",","
15840,",",","
15849,".","."
15850,"''","''"
15876,".","."
15908,".","."
15922,".","."
15923,"``","``"
15937,",",","
15938,"''","''"
15942,".","."
15946,",",","
15970,".","."
15971,"``","``"
15985,",",","
15986,"''","''"
15990,",",","
16001,".","."
16010,".","."
16029,",",","
16038,".","."
16044,",",","
16050,".","."
16051,"``","``"
16064,"...",":"
16065,".","."
16073,",",","
16078,"...",":"
16079,".","."
16099,".","."
16100,"''","''"
16105,",",","
16123,".","."
16126,",",","
16142,".","."
16148,",",","
16154,".","."
16155,"``","``"
16171,",",","
16172,"''","''"
16175,".","."
16183,"--",":"
16199,".","."
16201,",",","
16222,".","."
16241,".","."
16263,".","."
16266,",",","
16273,"$","$"
16276,".","."
16284,".","."
16293,".","."
16305,",",","
16313,".","."
16336,";",":"
16345,";",":"
16359,";",":"
16373,",",","
16381,".","."
16397,",",","
16414,".","."
16432,".","."
16456,".","."
16468,".","."
16469,"``","``"
16483,",",","
16484,"''","''"
16488,",",","
16498,".","."
16499,"``","``"
16511,".","."
16512,"''","''"
16516,",",","
16520,",",","
16523,",",","
16532,".","."
16543,",",","
16546,",",","
16548,",",","
16551,",",","
16554,"``","``"
16560,"''","''"
16562,"``","``"
16564,".","."
16565,"''","''"
16579,"``","``"
16583,"''","''"
16588,",",","
16594,".","."
16610,".","."
16634,".","."
16644,",",","
16651,".","."
16662,".","."
16665,",",","
16677,"--",":"
16685,",",","
16692,".","."
16696,",",","
16698,"--",":"
16702,"--",":"
16716,",",","
16727,".","."
16742,",",","
16748,".","."
16770,".","."
16778,",",","
16793,",",","
16795,"``","``"
16797,"''","''"
16802,".","."
16806,",",","
16811,",",","
16817,"--",":"
16825,",",","
16830,",",","
16836,".","."
16845,".","."
16852,",",","
16855,",",","
16873,",",","
16898,".","."
16914,".","."
16933,".","."
16939,",",","
16942,",",","
16947,"``","``"
16962,",",","
16974,".","."
16975,"''","''"
16978,",",","
16989,",",","
16997,"``","``"
17002,",",","
17003,"''","''"
17009,".","."
17017,",",","
17019,",",","
17035,".","."
17048,".","."
17063,",",","
17076,",",","
17084,",",","
17095,".","."
17101,",",","
17114,".","."
17115,"``","``"
17127,",",","
17128,"''","''"
17132,",",","
17137,".","."
17138,"``","``"
17142,",",","
17147,",",","
17156,".","."
17157,"''","''"
17164,",",","
17174,".","."
17182,".","."
17187,",",","
17196,",",","
17201,".","."
17203,",",","
17207,",",","
17219,",",","
17223,",",","
17226,":",":"
17237,",",","
17242,",",","
17245,",",","
17249,".","."
17256,"``","``"
17258,"''","''"
17267,",",","
17279,".","."
17285,",",","
17301,".","."
17306,",",","
17313,",",","
17325,".","."
17326,"``","``"
17334,",",","
17335,"''","''"
17341,",",","
17350,".","."
17351,"``","``"
17356,",",","
17359,".","."
17373,".","."
17374,"''","''"
17387,",",","
17399,".","."
17404,",",","
17416,".","."
17421,",",","
17430,"``","``"
17433,"''","''"
17435,",",","
17450,".","."
17458,",",","
17461,",",","
17466,",",","
17472,"``","``"
17475,"''","''"
17488,"``","``"
17493,".","."
17494,"''","''"
17495,"``","``"
17501,";",":"
17507,",",","
17508,"''","''"
17512,",",","
17531,".","."
17552,".","."
17556,",",","
17561,",",","
17572,".","."
17573,"``","``"
17589,",",","
17590,"''","''"
17594,",",","
17598,".","."
17602,",",","
17605,",",","
17614,"--",":"
17629,".","."
17632,",",","
17643,",",","
17652,".","."
17653,"``","``"
17660,",",","
17661,"''","''"
17665,",",","
17670,".","."
17671,"``","``"
17685,".","."
17686,"''","''"
17690,",",","
17692,",",","
17703,".","."
17718,".","."
17723,".","."
17732,".","."
17737,",",","
17752,".","."
17770,".","."
17783,".","."
17797,"$","$"
17804,"--",":"
17813,"$","$"
17815,".","."
17829,",",","
17833,".","."
17845,"--",":"
17850,",",","
17856,".","."
17860,",",","
17864,",",","
17889,".","."
17891,",",","
17906,".","."
17909,",",","
17917,",",","
17941,".","."
17953,",",","
17970,".","."
17985,".","."
17986,"``","``"
17998,",",","
17999,"''","''"
18002,".","."
18003,"``","``"
18013,".","."
18018,",",","
18020,",",","
18022,"--",":"
18027,".","."
18028,"''","''"
18046,",",","
18063,".","."
18065,",",","
18068,",",","
18089,".","."
18090,"``","``"
18096,",",","
18097,"''","''"
18100,".","."
18101,"``","``"
18115,".","."
18126,",",","
18130,".","."
18140,".","."
18141,"''","''"
18151,".","."
18169,",",","
18179,",",","
18186,".","."
18187,"``","``"
18204,",",","
18205,"''","''"
18209,",",","
18215,",",","
18227,".","."
18241,",",","
18243,":",":"
18244,"``","``"
18250,"''","''"
18252,".","."
18269,".","."
18270,"``","``"
18278,"?","."
18279,"''","''"
18283,".","."
18284,"``","``"
18287,".","."
18293,".","."
18305,".","."
18318,".","."
18319,"''","''"
18329,",",","
18343,".","."
18362,".","."
18366,".","."
18367,"``","``"
18372,"`","``"
18383,".","."
18384,"'","''"
18388,",",","
18389,"''","''"
18393,".","."
18394,"``","``"
18405,".","."
18406,"''","''"
18418,"--",":"
18430,"--",":"
18432,".","."
18438,".","."
18451,",",","
18462,".","."
18468,",",","
18472,",",","
18483,".","."
18496,",",","
18508,".","."
18509,"``","``"
18544,",",","
18545,"''","''"
18550,".","."
18562,",",","
18574,".","."
18578,"``","``"
18581,",",","
18582,"''","''"
18586,".","."
18592,",",","
18596,",",","
18622,".","."
18635,".","."
18639,",",","
18642,",",","
18645,".","."
18650,",",","
18652,",",","
18655,"--",":"
18661,"--",":"
18664,".","."
18665,"``","``"
18681,",",","
18682,"''","''"
18686,".","."
18688,",",","
18706,".","."
18710,",",","
18714,",",","
18715,"``","``"
18721,".","."
18722,"''","''"
18730,".","."
18731,"``","``"
18738,",",","
18739,"''","''"
18743,",",","
18750,".","."
18751,"``","``"
18764,",",","
18776,".","."
18777,"''","''"
18800,".","."
18804,",",","
18808,",",","
18809,"``","``"
18821,".","."
18830,".","."
18831,"''","''"
18850,",",","
18859,".","."
18862,",",","
18865,",",","
18868,".","."
18876,",",","
18885,",",","
18889,",",","
18891,"``","``"
18902,".","."
18909,",",","
18915,":",":"
18921,"?","."
18924,",",","
18949,".","."
18963,":",":"
18964,"``","``"
18974,"?","."
18975,"''","''"
18985,".","."
18994,",",","
19006,",",","
19011,".","."
19016,",",","
19029,".","."
19033,",",","
19046,",",","
19048,",",","
19059,",",","
19065,".","."
19075,",",","
19081,".","."
19084,",",","
19093,".","."
19115,".","."
19116,"``","``"
19120,"{","("
19124,"}",")"
19128,",",","
19146,",",","
19147,"''","''"
19151,",",","
19155,",",","
19157,",",","
19164,".","."
19180,",",","
19187,".","."
19188,"``","``"
19208,",",","
19215,",",","
19225,",",","
19226,"''","''"
19230,",",","
19233,",",","
19235,",",","
19244,",",","
19248,",",","
19254,".","."
19277,".","."
19295,";",":"
19302,",",","
19307,";",":"
19321,".","."
19331,",",","
19339,".","."
19342,",",","
19344,",",","
19346,",",","
19348,",",","
19350,",",","
19353,",",","
19358,",",","
19366,".","."
19369,"``","``"
19374,"''","''"
19390,",",","
19399,".","."
19418,".","."
19428,".","."
19439,".","."
19442,",",","
19449,",",","
19457,",",","
19467,".","."
19477,".","."
19485,",",","
19491,".","."
19494,",",","
19497,",",","
19501,",",","
19508,",",","
19540,".","."
19546,"--",":"
19558,"--",":"
19570,".","."
19576,"--",":"
19582,",",","
19587,",",","
19593,",",","
19596,"--",":"
19607,",",","
19611,",",","
19620,",",","
19635,".","."
19645,".","."
19651,".","."
19665,",",","
19681,"--",":"
19693,".","."
19714,".","."
19717,",",","
19723,",",","
19732,"``","``"
19745,".","."
19746,"''","''"
19753,"``","``"
19756,"''","''"
19760,",",","
19771,".","."
19780,",",","
19788,".","."
19792,".","."
19799,",",","
19812,"``","``"
19815,"''","''"
19822,".","."
19826,",",","
19837,",",","
19844,".","."
19864,".","."
19888,"$","$"
19891,".","."
19895,",",","
19905,",",","
19909,"$","$"
19917,".","."
19928,".","."
19936,".","."
19958,".","."
19984,",",","
19990,".","."
20014,".","."
20017,",",","
20022,",",","
20033,"``","``"
20038,".","."
20039,"''","''"
20061,".","."
20076,",",","
20098,".","."
20110,",",","
20115,",",","
20126,".","."
20138,",",","
20147,",",","
20171,".","."
20180,",",","
20186,",",","
20191,".","."
20210,",",","
20226,".","."
20255,".","."
20277,".","."
20280,",",","
20290,",",","
20300,".","."
20316,".","."
20333,".","."
20337,",",","
20360,"``","``"
20367,",",","
20368,"''","''"
20371,".","."
20385,".","."
20386,"``","``"
20394,",",","
20409,",",","
20410,"''","''"
20414,",",","
20422,".","."
20423,"``","``"
20438,",",","
20444,"''","''"
20450,".","."
20466,".","."
20480,".","."
20481,"``","``"
20487,",",","
20497,",",","
20514,",",","
20515,"''","''"
20518,".","."
20524,",",","
20539,".","."
20540,"``","``"
20561,"''","''"
20571,",",","
20578,",",","
20584,".","."
20590,"$","$"
20604,"$","$"
20607,".","."
20626,",",","
20638,".","."
20654,".","."
20659,",",","
20667,".","."
20683,".","."
20686,",",","
20695,",",","
20703,".","."
20717,".","."
20731,",",","
20736,".","."
20743,",",","
20748,",",","
20753,".","."
20791,".","."
20798,".","."
20813,".","."
20829,",",","
20832,",",","
20847,",",","
20853,".","."
20856,",",","
20869,",",","
20880,".","."
20881,"``","``"
20898,",",","
20899,"''","''"
20903,",",","
20916,".","."
20923,",",","
20930,".","."
20933,",",","
20935,",",","
20956,"$","$"
20964,".","."
20967,",",","
20970,",",","
20972,",",","
20979,",",","
20987,"``","``"
20991,".","."
20992,"''","''"
21010,".","."
21020,",",","
21024,",",","
21027,".","."
21034,".","."
21048,",",","
21060,"$","$"
21063,",",","
21065,"$","$"
21068,".","."
21080,",",","
21085,",",","
21089,",",","
21099,".","."
21106,";",":"
21110,",",","
21117,",",","
21123,".","."
21128,",",","
21146,".","."
21163,"$","$"
21167,".","."
21173,",",","
21178,",",","
21190,"$","$"
21195,"$","$"
21208,".","."
21212,",",","
21221,",",","
21234,".","."
21244,".","."
21252,",",","
21254,"``","``"
21262,",",","
21272,".","."
21273,"''","''"
21289,",",","
21292,",",","
21298,".","."
21326,"$","$"
21329,".","."
21335,",",","
21349,".","."
21361,",",","
21369,".","."
21382,",",","
21392,".","."
21395,",",","
21405,",",","
21434,".","."
21443,".","."
21460,".","."
21475,",",","
21479,",",","
21480,"``","``"
21491,".","."
21492,"''","''"
21502,",",","
21505,",",","
21515,",",","
21543,".","."
21555,".","."
21558,",",","
21560,",",","
21570,"``","``"
21572,"''","''"
21582,".","."
21587,",",","
21593,"$","$"
21596,",",","
21602,",",","
21606,"$","$"
21609,".","."
21634,"$","$"
21638,".","."
21641,",",","
21658,",",","
21670,",",","
21680,".","."
21696,"$","$"
21711,"``","``"
21719,"''","''"
21731,".","."
21743,",",","
21747,",",","
21759,".","."
21774,",",","
21792,".","."
21798,",",","
21804,",",","
21822,".","."
21835,",",","
21839,".","."
21843,",",","
21852,".","."
21853,"``","``"
21861,",",","
21864,",",","
21870,",",","
21871,"''","''"
21876,",",","
21886,".","."
21887,"``","``"
21901,",",","
21902,"''","''"
21906,",",","
21935,".","."
21956,".","."
21969,".","."
21995,".","."
22014,",",","
22017,".","."
22029,",",","
22037,",",","
22043,".","."
22062,".","."
22065,",",","
22078,",",","
22118,".","."
22133,",",","
22142,",",","
22149,".","."
22153,",",","
22156,",",","
22177,".","."
22193,".","."
22202,",",","
22213,",",","
22217,"``","``"
22233,".","."
22234,"''","''"
22238,",",","
22252,".","."
22260,"``","``"
22269,",",","
22270,"''","''"
22284,".","."
22310,".","."
22320,",",","
22332,".","."
22348,".","."
22367,".","."
22383,".","."
22390,",",","
22410,".","."
22420,".","."
22422,",",","
22433,",",","
22443,",",","
22445,".","."
22448,",",","
22470,".","."
22473,":",":"
22484,".","."
22485,"``","``"
22502,",",","
22518,",",","
22519,"''","''"
22526,".","."
22530,"$","$"
22533,";",":"
22536,",",","
22550,".","."
22553,",",","
22555,",",","
22567,".","."
22568,"``","``"
22576,".","."
22585,"...",":"
22591,".","."
22598,",",","
22610,".","."
22611,"''","''"
22616,",",","
22630,",",","
22634,",",","
22641,".","."
22651,",",","
22654,":",":"
22655,"``","``"
22664,".","."
22665,"''","''"
22674,".","."
22687,"$","$"
22690,",",","
22695,"``","``"
22701,"''","''"
22710,".","."
22717,",",","
22729,".","."
22732,",",","
22737,",",","
22746,",",","
22755,".","."
22770,".","."
22774,",",","
22783,",",","
22795,".","."
22810,".","."
22830,".","."
22835,",",","
22839,",",","
22854,".","."
22869,".","."
22872,",",","
22880,",",","
22896,".","."
22902,",",","
22919,".","."
22923,":",":"
22950,".","."
22980,",",","
22987,".","."
22996,"``","``"
22998,",",","
23003,".","."
23004,"''","''"
23019,",",","
23035,".","."
23068,".","."
23081,".","."
23102,",",","
23125,".","."
23136,"``","``"
23138,"''","''"
23147,"``","``"
23160,".","."
23161,"''","''"
23166,",",","
23176,",",","
23188,",",","
23205,".","."
23210,"``","``"
23218,",",","
23219,"''","''"
23225,"``","``"
23237,"''","''"
23241,".","."
23260,".","."
23274,",",","
23281,".","."
23288,".","."
23313,".","."
23318,",",","
23324,",",","
23327,",",","
23329,",",","
23333,",",","
23369,".","."
23381,".","."
23390,".","."
23395,":",":"
23413,",",","
23417,".","."
23421,",",","
23438,",",","
23445,",",","
23447,",",","
23453,".","."
23462,".","."
23465,",",","
23467,",",","
23493,",",","
23497,".","."
23520,",",","
23522,",",","
23526,".","."
23531,".","."
23546,",",","
23556,".","."
23585,",",","
23601,".","."
23603,",",","
23612,",",","
23628,".","."
23651,".","."
23664,",",","
23667,"$","$"
23669,",",","
23673,".","."
23676,",",","
23683,",",","
23687,".","."
23689,",",","
23696,",",","
23709,".","."
23713,",",","
23720,",",","
23731,".","."
23745,".","."
23759,"``","``"
23764,"''","''"
23770,",",","
23776,".","."
23777,"``","``"
23792,",",","
23793,"''","''"
23798,".","."
23816,".","."
23817,"``","``"
23828,",",","
23829,"''","''"
23834,",",","
23854,".","."
23857,",",","
23860,",",","
23862,"``","``"
23867,".","."
23868,"''","''"
23874,",",","
23875,"``","``"
23885,",",","
23886,"''","''"
23900,".","."
23921,".","."
23935,"--",":"
23948,"--",":"
23955,".","."
23968,".","."
23981,".","."
23990,",",","
24004,",",","
24009,".","."
24023,".","."
24036,",",","
24045,".","."
24064,"--",":"
24070,".","."
24080,",",","
24084,",",","
24085,"``","``"
24092,".","."
24093,"''","''"
24095,"``","``"
24097,"''","''"
24126,".","."
24137,"(","("
24138,"$","$"
24140,")",")"
24141,",",","
24151,".","."
24154,",",","
24173,".","."
24180,",",","
24194,",",","
24199,",",","
24212,".","."
24227,".","."
24248,".","."
24257,",",","
24267,".","."
24278,",",","
24292,".","."
24307,".","."
24308,"``","``"
24314,",",","
24315,"''","''"
24318,",",","
24323,",",","
24330,",",","
24332,".","."
24333,"``","``"
24338,",",","
24346,".","."
24349,":",":"
24359,",",","
24369,"$","$"
24372,".","."
24377,".","."
24393,".","."
24395,":",":"
24412,"$","$"
24419,",",","
24430,".","."
24441,".","."
24446,",",","
24457,",",","
24465,"$","$"
24469,"$","$"
24475,".","."
24488,"$","$"
24492,"$","$"
24495,".","."
24524,".","."
24540,".","."
24543,",",","
24554,",",","
24557,",",","
24560,".","."
24578,"(","("
24579,"$","$"
24582,")",")"
24583,".","."
24589,",",","
24595,",",","
24611,".","."
24620,"-",":"
24643,".","."
24645,"-",":"
24649,".","."
24654,".","."
24662,"$","$"
24668,",",","
24683,".","."
24686,",",","
24701,"$","$"
24705,"$","$"
24714,".","."
24726,"$","$"
24742,",",","
24761,".","."
24762,"``","``"
24767,",",","
24783,",",","
24787,",",","
24788,"''","''"
24793,",",","
24799,".","."
24800,"``","``"
24803,",",","
24813,",",","
24818,".","."
24819,"''","''"
24823,",",","
24836,"``","``"
24840,"''","''"
24844,".","."
24846,"$","$"
24856,".","."
24862,",",","
24874,"$","$"
24877,",",","
24883,".","."
24887,",",","
24892,"$","$"
24895,",",","
24901,".","."
24907,"$","$"
24911,"$","$"
24914,".","."
24934,".","."
24939,",",","
24949,",",","
24951,",",","
24959,".","."
24970,".","."
24971,"``","``"
25005,",",","
25006,"''","''"
25010,",",","
25015,",",","
25019,".","."
25020,"``","``"
25031,".","."
25032,"''","''"
25041,".","."
25055,".","."
25078,".","."
25082,".","."
25083,"(","("
25086,",",","
25088,".","."
25089,")",")"
25090,"--",":"
25094,",",","
25106,",",","
25119,",",","
25125,".","."
25136,",",","
